Adresse;Anrede;Brieftext;Name;Ort;PLZ;Titel;Vorname
"Müllerstraße 200q";"Sehr geehrter Herr";"02.09.1983";"Sizmann";"Köln";"39810";"Herr";"Dietmar"
"Am Tor  83m";"Sehr geehrter Herr";"15.09.1975";"Metzner";"Ulm";"84855";"Herr";"Dietmar"
"Landsbergerstraße 344l";"Sehr geehrte Frau";"05.08.1989";"Greiner";"Rosenheim";"48631";"Frau";"Dietmar"
"Am Roten Tor 120u";"Sehr geehrter Herr";"05.01.1990";"Sizmann";"Dresden";"10363";"Herr";"Dietmar"
"Am Tor  4n";"Sehr geehrter Herr";"09.04.1994";"Fesenmaier";"Türkheim";"53978";"Herr";"Dietmar"
"Am Heideweg 310w";"Sehr geehrter Herr";"26.12.1999";"Fesenmaier";"Bonn";"75740";"Herr";"Dietmar"
"Unter den Linden 366s";"Sehr geehrter Herr";"10.11.1989";"Zettl";"Neu-Ulm";"73294";"Herr";"Dietmar"
"Bülowstraße 282q";"Sehr geehrte Frau";"18.08.1976";"Fesenmaier";"Geretsried";"24303";"Frau";"Dietmar"
"Herzogweg 349e";"Sehr geehrte Frau";"16.03.1993";"Krüger";"Köln";"15985";"Frau";"Dietmar"
"Am Heideweg 338r";"Sehr geehrte Frau";"15.07.1951";"Greiner";"Bonn";"32033";"Frau";"Dietmar"
"Bülowstraße 260d";"Sehr geehrte Frau";"14.02.1957";"Müller";"Weiden";"51772";"Frau";"Dietmar"
"Am Tor  99k";"Sehr geehrter Herr";"21.05.1982";"Ziegler";"München";"56239";"Herr";"Dietmar"
"Bülowstraße 178m";"Sehr geehrte Frau";"14.04.1952";"Beggel";"Geretsried";"71829";"Frau";"Dietmar"
"Am Heideweg 284g";"Sehr geehrte Frau";"11.02.1953";"Wasielewski";"Leipzig";"10694";"Frau";"Dietmar"
"Unter den Linden 95j";"Sehr geehrter Herr";"22.09.1969";"Högl";"Leipzig";"56420";"Herr";"Dietmar"
"Landsbergerstraße 213r";"Sehr geehrte Frau";"14.01.1956";"Ziegler";"München";"71595";"Frau";"Dietmar"
"Loristraße 119c";"Sehr geehrte Frau";"25.07.1976";"Maier";"Bonn";"50610";"Frau";"Dietmar"
"Arabellapark 259e";"Sehr geehrte Frau";"02.05.1971";"Märtin";"Augsburg";"56545";"Frau";"Dietmar"
"Unter den Linden 32u";"Sehr geehrte Frau";"28.11.1992";"Stark";"Ulm";"12968";"Frau";"Dietmar"
"Arabellapark 11e";"Sehr geehrter Herr";"26.06.1976";"Maier";"Neu-Ulm";"53420";"Herr";"Dietmar"
"Am Roten Tor 162f";"Sehr geehrte Frau";"03.05.1963";"Kowarschick";"Ulm";"36393";"Frau";"Dietmar"
"Unter den Linden 361t";"Sehr geehrter Herr";"24.11.1983";"Zettl";"Hof";"37711";"Herr";"Dietmar"
"Am Tor  294k";"Sehr geehrte Frau";"21.10.1982";"Krüger";"Cham";"48483";"Frau";"Dietmar"
"Unter den Linden 32z";"Sehr geehrte Frau";"25.11.1965";"Greiner";"Türkheim";"23709";"Frau";"Dietmar"
"Bülowstraße 185z";"Sehr geehrte Frau";"04.03.1967";"Kulib";"Geretsried";"83419";"Frau";"Dietmar"
"Landsbergerstraße 118m";"Sehr geehrter Herr";"20.06.1980";"Metzner";"Ulm";"53498";"Herr";"Dietmar"
"Bülowstraße 334q";"Sehr geehrte Frau";"24.06.1993";"Högl";"Köln";"68401";"Frau";"Dietmar"
"Arabellapark 111y";"Sehr geehrte Frau";"19.08.1974";"Märtin";"München";"59607";"Frau";"Dietmar"
